item_id,cluster
12025,0
12027,0
12029,8
12031,15
12033,5
12035,7
12037,7
12039,18
12041,11
12043,18
12045,0
12047,9
12049,0
12051,7
12053,14
12055,14
12057,1
12059,17
12061,3
12063,18
12065,17
12067,14
12069,1
12071,10
12073,19
12075,14
12077,11
12079,15
12081,8
12083,2
12085,16
12087,0
12089,9
12091,19
12093,10
12095,2
12097,0
12099,0
12101,14
12103,0
12105,0
12107,0
12109,15
12111,19
12113,0
12115,15
12117,14
12119,7
12121,17
12123,8
12127,8
12129,0
12130,7
12134,7
12136,0
12138,0
12140,16
12142,19
12144,16
12146,8
12148,17
12153,0
12155,15
12156,7
12172,17
12174,19
12176,11
12181,2
12183,7
12204,7
12207,0
12210,0
12213,0
12216,0
12219,0
12222,0
12422,0
12423,15
12424,7
12425,0
12426,14
12427,8
12428,0
12429,0
12430,0
12431,0
12432,0
12433,0
12434,11
12435,12
12436,11
12437,0
12438,7
12439,14
12440,0
12441,14
12442,5
12443,0
12444,9
12445,0
12446,0
12447,0
12448,0
12449,0
12450,11
12451,7
12452,14
12453,0
12454,0
12455,0
12456,0
12457,0
12458,0
12459,0
12460,0
12461,0
12462,0
12463,0
12464,9
12465,0
12466,0
12467,16
12468,18
12531,18
12533,0
12535,15
12539,14
12559,14
12561,0
12563,0
12565,0
12567,15
12568,14
12570,0
12572,11
12574,12
12576,15
12581,15
12583,0
12588,0
12590,0
12608,0
12622,0
12776,0
12778,2
12780,0
12782,0
12784,0
12786,18
12788,1
12790,14
12792,9
12794,0
12796,12
12798,0
12800,0
12802,16
12804,8
12806,7
12808,0
12810,0
12812,0
12814,0
12816,0
12818,14
12820,14
12822,0
12824,0
12825,8
12826,0
12827,0
12828,19
12829,0
12830,0
12831,0
12832,0
12833,8
12834,0
12835,0
12836,0
12837,0
12838,0
12839,0
12840,0
12841,0
12871,0
12878,0
12885,0
12892,0
12899,3
12906,0
12913,11
12920,0
12927,0
12934,0
12936,7
12943,1
12950,16
12957,0
12969,0
12976,0
12983,0
12994,8
13006,0
13081,8
13083,16
13095,8
13097,15
13099,19
13101,15
13103,5
13105,14
13107,14
13109,0
13111,0
13113,0
13115,15
13278,2
13279,18
13280,0
13290,5
13337,11
13355,0
13358,0
13360,0
13362,0
13364,0
13366,0
13368,0
13370,0
13372,0
13374,0
13431,0
13433,19
13435,15
13563,14
13734,0
13736,17
13738,18
13740,14
13742,0
13744,4
13746,0
13748,0
13750,0
13752,14
13754,8
13858,15
13861,14
13864,5
13867,14
13870,0
13873,19
13876,0
13879,19
13883,0
13884,7
13887,16
13890,0
13893,0
13896,16
13899,16
13902,0
13905,14
13908,0
13911,0
13914,0
13917,0
13920,0
13923,15
13926,0
13929,0
13932,0
13935,0
13938,16
13941,0
13944,17
13947,16
13950,0
13953,0
13957,0
13958,16
13961,14
13964,14
13967,0
13970,0
13973,14
13976,11
13979,9
13982,14
13985,14
13988,15
14472,0
14474,4
14476,0
14479,16
14484,2
14490,16
14492,5
14494,7
14497,1
14499,12
14501,14
14525,0
14527,8
14529,8
14531,0
14616,17
14622,14
14623,5
14665,15
14679,19
14793,1
14836,5
14838,0
14840,0
14842,0
14844,0
14846,11
14848,15
14850,0
14852,7
14854,11
14856,9
14859,0
14870,16
15119,0
15121,0
15123,0
15126,8
15241,16
15243,9
15259,2
15263,0
15264,0
15266,14
15270,2
15272,14
15304,8
15305,1
15306,15
15307,0
15308,1
15309,8
15310,3
15311,0
15312,8
15313,10
15314,15
15315,0
15316,14
15317,2
15318,0
15319,0
15320,15
15321,8
15322,0
15323,0
15324,8
15325,2
15326,15
15327,0
15328,19
15329,8
15330,9
15331,0
15415,2
15416,14
15465,0
15466,0
15467,0
15468,0
15469,0
15470,0
15471,0
15472,0
15473,0
15486,7
15488,0
15490,19
15503,0
15505,16
15507,3
15509,2
15511,0
15513,0
15515,15
15517,0
18691,0
18693,0
18695,14
18697,0
18699,0
18832,13
19143,8
19146,0
19149,18
19152,0
19157,18
19162,3
19167,8
19169,7
19171,0
19173,14
19175,16
19177,19
19179,14
19182,0
19185,0
19188,0
19190,16
19192,11
19194,15
19196,16
19198,0
19200,7
19203,16
19206,19
19209,8
19211,8
19213,15
19215,19
19217,16
19219,19
19221,16
19224,0
19227,12
19230,0
19232,7
19234,16
19236,0
19238,16
19240,6
19242,0
19245,16
19248,0
19251,15
19253,16
19255,16
19257,15
19259,0
19261,0
19263,8
19266,0
19269,0
19272,0
19275,15
19278,19
19281,15
19284,16
19287,12
19290,19
19293,0
19296,14
19299,8
19302,0
19305,11
19308,11
19311,0
19314,0
19317,14
19320,0
19323,8
19325,8
19327,0
19329,4
19331,16
19333,16
19346,0
19348,14
19350,7
19352,8
19354,19
19356,8
19358,19
19360,7
19362,14
19364,17
19366,15
19368,16
19370,0
19372,0
19374,16
19376,16
19378,16
19380,15
19382,19
19384,0
19386,15
19388,0
19390,0
19392,0
19394,0
19396,8
19398,12
19401,8
19404,0
19407,8
19410,0
19413,16
19416,8
19419,6
19422,18
19425,17
19428,8
19431,12
19434,15
19437,8
19440,0
19443,0
19445,15
19447,6
19449,14
19451,0
19453,12
19455,16
19457,8
19459,0
19461,8
19463,0
19465,7
19475,15
19476,15
19477,10
19478,11
19479,2
19480,15
19600,1
19601,1
19602,14
19603,5
19604,16
19605,2
19606,7
19607,4
19608,14
19609,7
19610,5
19611,13
19621,14
19622,8
19769,18
19830,8
19922,0
19927,14
19932,14
19965,0
19967,11
19994,0
19996,11
19998,0
19999,0
20000,0
20001,0
20002,0
20003,16
20004,19
20005,0
20006,0
20007,19
20008,0
20009,0
20010,0
20011,19
20012,7
20013,0
20014,0
20015,17
20016,0
20017,0
20018,0
20019,0
20020,0
20021,0
20022,0
20023,0
20024,19
20025,0
20026,0
20027,0
20028,14
20029,0
20030,0
20031,0
20032,0
20033,0
20034,0
20035,0
20036,0
20037,0
20038,0
20039,0
20040,0
20041,0
20042,0
20052,12
20053,0
20070,0
20125,7
20127,1
20129,19
20131,11
20133,3
20135,18
20139,0
20143,8
20147,10
20151,9
20155,2
20159,9
20163,7
20167,18
20171,16
20264,12
20266,17
20268,12
20272,0
20278,0
20284,0
20290,14
20296,0
20302,11
20308,8
20314,0
20320,0
20326,0
20332,8
20338,15
20344,8
20350,0
20356,0
20362,0
20368,0
20374,1
20380,0
20386,0
20392,0
20398,19
20404,14
20410,0
20416,0
20422,14
20436,0
20438,0
20440,0
20442,0
20444,0
20446,0
20448,0
20450,0
20452,0
20454,0
20456,14
20458,0
20460,0
20462,0
20464,0
20466,14
20659,11
20661,17
20667,9
20671,0
21358,14
21364,0
21365,14
21369,16
21620,7
21621,1
21622,18
21624,14
21626,19
21628,14
21630,12
21632,14
21634,14
21636,8
21736,12
21742,0
21744,15
21750,0
21752,5
21758,0
21760,5
21766,0
21768,0
21773,14
21774,15
21777,19
21778,15
21787,19
21790,0
21793,19
22446,14
22448,0
22449,4
22450,10
22451,19
22452,17
22454,0
22456,0
22458,14
22462,0
22466,0
22470,14
22474,2
22478,15
22482,14
22486,0
22490,19
22494,19
22498,8
23048,18
23050,16
23052,19
23058,19
23060,13
23062,9
23065,18
23122,0
23125,0
23131,4
23137,0
23143,0
23149,0
23155,0
23161,18
23167,0
23173,0
23179,0
23185,0
23191,14
23195,0
23207,0
23219,0
23231,14
23243,14
23255,15
23267,0
23279,2
23291,0
23303,9
23315,19
23327,19
23339,19
23351,10
23363,19
23375,0
23387,19
23399,18
23411,0
23423,0
23435,0
23447,0
23459,15
23471,0
23489,18
23525,19
23537,0
23555,15
23567,0
23579,19
23591,16
23609,0
23621,16
24116,1
24315,16
24336,12
24340,0
24342,16
24344,19
24346,19
24352,18
24365,0
24372,14
24374,8
24376,2
24379,17
24382,16
24386,11
24388,14
24431,14
24992,10
24995,16
24998,16
25001,19
25004,3
25007,10
25010,16
25013,7
25016,3
25019,0
25022,3
25025,15
25028,14
25031,14
25034,16
25037,3
25058,4
25060,0
25062,2
25064,16
25066,2
25068,7
25312,14
25314,0
25316,2
25318,12
25478,0
25481,5
25483,16
25485,0
25487,0
25489,0
25491,0
25493,5
25495,8
25497,15
25499,8
25501,15
25503,19
25505,18
25507,19
25509,0
25511,0
25513,0
25515,0
25517,0
25519,0
25521,0
25523,0
25525,0
25527,0
25529,0
25531,0
25533,0
25535,0
25537,0
25539,0
25541,0
25543,0
25545,10
25547,0
25549,8
25551,7
25553,11
25555,5
25559,19
25562,16
25564,0
25638,7
25640,16
25642,7
25644,0
25646,9
25648,13
25650,19
25652,3
25654,7
25656,0
25658,0
25660,8
25662,2
25664,19
25666,15
25668,17
25670,2
25672,0
25674,19
25676,14
25680,0
25689,15
25692,16
25694,0
25698,2
25707,11
25710,7
25712,0
25716,0
25725,15
25727,0
25731,15
25740,18
25743,19
25745,0
25749,19
25758,0
25761,0
25763,0
25767,14
25776,8
25779,0
25781,19
25785,14
25794,16
25796,14
25798,19
25800,14
25802,7
25804,16
25806,19
25808,19
25810,19
25812,0
25814,0
25821,19
25823,16
25825,0
25827,11
25829,19
25831,15
25833,19
25835,15
25837,15
25839,19
25841,15
25843,15
25845,8
25847,15
25849,15
25851,19
25853,15
25855,17
25857,0
25859,14
25861,0
25863,0
25865,0
25873,14
25875,16
25877,16
25879,0
25881,0
25883,7
25885,18
25887,11
25889,3
25891,9
25894,11
25895,12
25896,5
25897,0
25898,0
25899,0
25900,11
25901,5
25902,11
25903,0
25904,0
25905,0
25906,2
25907,4
25908,15
25909,0
25910,0
25911,7
25912,0
25913,0
25914,13
25915,1
25916,18
25917,19
25918,18
25919,15
25921,15
25923,0
25925,0
25927,0
25929,15
25932,15
25933,0
25935,0
25939,0
25948,0
25978,5
25980,5
26283,8
26286,13
26289,1
26292,0
26295,7
26298,19
26301,0
26304,9
26307,0
26310,14
26313,19
26325,0
26326,14
26327,8
26337,17
26338,2
26339,19
26346,8
26347,18
26348,16
26493,0
26578,17
26579,11
26583,15
26587,0
26591,7
26595,17
26599,7
27157,14
27159,19
27161,14
27163,1
27165,7
27168,18
27170,0
27481,18
27484,3
27487,14
27496,0
27498,0
27500,0
27502,0
27504,13
27506,0
27508,0
27510,0
27512,0
27514,0
27516,0
27518,0
27520,0
27532,0
27641,10
28191,16
28193,6
28195,17
28197,0
28199,15
28201,5
28203,0
28205,0
28207,0
28209,19
28211,0
28213,0
28215,0
28227,12
28239,19
28253,14
28256,9
28258,19
28259,8
28260,18
28261,15
28262,2
28263,8
28264,14
28265,19
28266,19
28436,1
28437,8
28441,12
28445,11
28447,7
28449,19
28451,11
28453,11
28455,7
28465,8
28537,14
28539,14
28541,18
28543,0
28545,3
28597,11
28608,0
28611,5
28614,18
28617,3
28621,15
28627,2
28628,15
28640,14
28642,0
28644,0
28646,14
28648,19
28656,11
28659,0
28661,0
28667,0
28669,0
28671,0
28673,0
28675,0
28677,0
28679,0
28681,0
29239,0
29241,0
29243,0
29245,14
29247,17
29249,0
29251,14
29253,14
29255,15
29257,3
29269,0
29271,0
29273,16
29287,0
29290,8
29313,5
29314,19
29315,5
29316,15
29317,1
29318,9
29319,11
29320,7
29321,13
29322,18
29323,12
29324,18
29448,8
29450,0
29452,3
29454,0
29456,0
29458,0
29492,1
29534,19
29537,17
29540,19
29543,18
29544,14
29556,15
29611,8
29614,7
29617,0
29622,0
29627,0
29635,8
29729,19
29734,5
29736,18
29854,0
29857,11
29860,14
29863,14
29864,16
30004,7
30005,0
30008,19
30011,0
30014,16
30018,15
30022,8
30027,12
30028,16
30030,19
30054,0
30055,0
30056,0
30057,0
30058,0
30059,0
30060,0
30072,0
30073,0
30074,0
30075,0
30076,18
30078,0
30079,0
30080,0
30081,0
30082,0
30083,0
30084,0
30085,0
30086,0
30087,0
30088,0
30089,0
30090,17
30091,0
30092,0
30093,0
30094,0
30095,0
30096,0
30097,0
30098,0
30099,0
30100,0
30101,0
30102,0
30103,0
30104,0
30105,0
30106,0
30107,0
30108,0
30109,0
30110,0
30111,0
30112,0
30113,0
30114,0
30115,0
30116,0
30117,7
30118,0
30119,0
30120,0
30121,0
30122,0
30123,0
30124,0
30125,0
30126,0
30127,0
30209,1
30213,0
30372,18
30412,0
30568,0
30576,1
30778,2
30779,0
30825,10
30828,5
30901,9
30903,0
30905,12
30915,9
30930,3
30933,18
30936,0
30939,16
30943,0
31042,19
31043,10
31044,14
31189,2
31203,11
31312,2
31313,0
31315,0
31317,17
31322,18
31328,9
31332,0
31335,7
31373,7
31375,2
31376,9
31377,19
31396,0
31401,8
31410,10
31412,8
31414,14
31416,10
31437,8
31595,11
31596,0
31597,11
31598,18
31613,18
31665,18
31721,10
31725,19
31729,9
31733,8
31737,1
31851,9
31853,14
31855,1
31857,0
31859,0
31861,0
31863,0
31865,0
31867,14
31868,2
31869,0
31872,0
31875,8
31878,15
31881,12
31900,0
31901,0
31902,0
31903,0
31904,0
31905,0
31906,0
31907,0
31908,0
31926,0
32090,0
32092,9
32206,7
32208,14
32210,15
32213,0
32216,14
32219,13
32222,7
32225,16
32228,19
32231,14
32234,15
32237,0
32240,15
32243,3
32272,14
32341,7
32368,7
32370,15
32372,9
32623,7
32665,10
32692,15
32707,15
32753,0
32755,3
32757,0
32759,0
32761,0
32763,0
32765,16
32767,15
32769,14
32771,17
32773,14
32775,1
32777,9
32779,0
32781,16
32783,18
32785,0
32787,0
32789,0
32791,13
32793,0
32795,0
32797,0
32799,19
32801,0
32803,0
32805,0
32807,8
32809,0
32811,0
32813,14
32815,6
32818,16
32819,0
32820,0
32821,13
32829,0
32832,11
32843,17
32859,1
32871,0
32883,5
32895,15
32907,0
32919,9
32931,0
32943,14
32947,0
32958,14
32970,16
32982,18
32994,8
33006,18
33018,9
33030,8
33186,11
33260,7
33294,2
33296,14
33298,0
33498,7
33500,15
33502,7
33505,1
33506,9
33507,15
33508,16
33510,0
33512,14
33514,0
33516,0
33518,6
33520,6
33619,19
33622,15
33625,0
33628,0
33870,5
33896,15
33901,0
33934,11
33936,0
33938,0
33940,0
33942,0
33944,0
33946,0
33948,19
33950,0
33952,14
33954,0
33956,0
33958,0
33960,0
33962,0
34137,8
34139,0
34141,0
34146,0
34151,8
34153,19
34156,0
34159,5
34235,16
34717,3
34719,15
34721,10
34723,7
34725,9
34727,16
34729,5
34732,14
34734,0
34736,0
34828,11
34830,0
34832,0
34852,0
34855,3
34858,0
34929,7
34936,0
34957,0
34972,0
34974,15
34976,0
34978,0
34981,17
34984,0
35008,1
35010,8
35055,14
35057,0
35059,0
35061,14
35063,0
35065,0
35067,4
35069,0
35071,4
35073,0
35075,3
35077,0
35079,0
35081,14
35115,5
35116,0
35117,0
35148,14
35199,7
35226,15
35227,3
35228,5
35317,0
35400,19
35404,6
35408,19
35412,18
35416,5
35583,0
35585,0
35735,14
35737,0
35739,15
35741,1
35754,14
35767,16
35769,19
35771,1
35781,0
35985,8
35989,0
36004,0
36008,7
36019,9
36023,7
36060,0
36063,18
36204,0
36206,14
36207,0
36274,18
36376,14
36380,9
36384,19
36390,12
36391,8
36725,15
36726,1
36728,18
36730,16
36802,0
36805,0
36808,0
36811,0
36814,3
36815,0
36816,0
36817,11
36818,0
36820,0
36919,14
36961,14
37009,15
37011,0
37012,19
37014,0
37015,19
37017,0
37018,18
37020,0
37021,0
37023,0
37024,14
37026,0
37027,19
37029,0
37030,0
37031,0
37032,16
37033,2
37034,8
37037,15
37040,18
37043,0
37046,18
37049,19
37052,0
37055,19
37058,2
37061,19
37064,8
37067,10
37070,5
37072,0
37075,0
37077,0
37080,12
37082,0
37085,7
37087,0
37090,17
37092,0
37095,2
37097,0
37227,1
37417,0
37433,0
37437,0
37441,0
37445,3
37449,0
37506,0
37507,0
37508,0
37538,0
37540,0
37542,0
37544,7
37622,0
37624,8
37626,0
37630,19
37632,0
37636,16
37640,10
37824,0
37870,0
37872,0
37874,0
37876,0
37878,0
37880,19
37882,0
37884,0
37886,0
37914,14
37929,0
37931,0
37933,0
37935,0
37937,16
37939,11
37952,12
37953,14
37963,14
37965,7
37967,12
37969,5
37971,13
37973,0
37975,3
38009,0
38011,0
38013,0
38015,0
38017,2
38019,17
38021,0
38023,0
38025,0
38027,0
38029,0
38031,0
38033,0
38035,0
38036,0
38037,0
38038,0
38039,0
38060,0
38062,17
38064,7
38203,7
38452,19
38463,0
38464,0
38465,0
38466,0
38467,0
38468,0
38469,0
38470,14
38788,14
38790,0
38792,0
38794,0
38796,17
38798,0
38800,19
38802,0
38823,11
38828,8
38833,0
38872,10
38964,0
38990,0
38991,0
38992,0
38993,0
39010,8
39047,7
39049,15
39053,18
39057,7
39061,16
39065,0
39067,12
39157,0
39160,19
39248,0
39269,2
39271,19
39273,15
39275,0
39322,3
39324,0
39326,0
39328,0
39330,0
39332,5
39334,0
39336,14
39338,11
39340,0
39342,0
39344,0
39346,15
39348,0
39350,0
39352,7
39355,9
39358,7
39361,0
39364,15
39367,0
39370,7
39373,14
39376,0
39379,11
39382,0
39385,19
39423,0
39573,0
39574,0
39576,0
39579,1
39581,0
39584,10
39586,16
39588,5
39590,0
39592,0
39659,0
39686,0
39808,16
39810,0
39812,7
39814,0
39816,18
39818,7
39820,8
39822,8
39887,15
39889,18
39891,0
39893,8
39895,14
39897,16
39899,8
39901,0
39935,0
39937,0
39939,0
39941,0
39943,0
39945,0
39947,0
39949,0
39951,0
39953,0
39955,0
39957,0
39959,0
39961,0
39963,0
39965,0
39967,0
40027,0
40028,0
40029,0
40030,0
40031,7
40032,0
40033,0
40034,0
40035,4
40036,0
40037,0
40038,0
40039,0
40185,0
40187,8
40259,19
40260,14
40261,18
40262,14
40263,7
40264,14
40285,14
40287,13
40289,11
40291,15
40293,18
40295,15
40297,1
40303,18
40310,5
40312,18
40316,8
40320,14
40324,2
40334,7
40338,11
40599,0
40600,15
40602,0
40648,0
40655,15
40659,7
40766,18
40774,0
40782,3
40790,7
40798,2
40806,7
40814,0
40822,14
40830,15
40838,12
40846,0
40854,0
40862,0
40870,0
40878,8
40886,4
40894,0
40902,19
40910,14
40918,12
40924,16
40926,4
40928,15
40930,15
40955,0
40959,0
40966,0
40968,0
40970,0
40972,0
40974,0
40977,0
40980,0
40982,0
40987,7
40989,0
40991,4
40995,11
41039,8
41073,3
41086,17
41087,14
41088,3
41106,7
41169,0
41171,14
41173,0
41175,19
41177,0
41179,0
41181,0
41183,0
41185,11
41187,0
41189,0
41197,9
41198,14
41200,17
41202,16
41204,4
41206,7
41208,14
41210,18
41212,7
41213,14
41214,17
41215,0
41217,18
41223,18
41225,1
41227,9
41345,19
41346,14
41347,17
41348,16
41349,14
41397,0
41400,0
41403,14
41507,2
41508,16
41509,5
41510,0
41511,0
41512,0
41513,0
41514,15
41515,0
41516,15
41575,15
41580,9
41582,15
41589,16
41592,0
41593,0
41594,0
41595,0
41596,0
41622,0
41623,0
41624,5
41625,0
41626,0
41627,5
41628,0
41629,0
41630,5
41631,19
41632,15
41633,2
41634,7
41639,0
41644,0
41649,15
41654,0
41659,0
41664,0
41669,9
41674,16
41679,16
41684,0
41721,18
41722,0
41723,0
41724,0
41725,0
41726,14
41727,0
41728,0
41801,18
41802,15
41803,16
41804,0
41809,13
41811,8
41813,11
41820,0
41843,11
41845,5
41847,9
41861,0
41863,0
41865,0
41867,0
41869,0
41871,8
41873,0
41875,0
41877,0
41879,0
41881,0
41883,0
41885,1
41887,7
41889,0
41892,14
41894,5
41896,6
41898,18
41900,18
41902,15
41904,5
41906,8
41908,11
41910,0
41912,0
41914,5
41916,0
41918,16
41920,0
41922,16
41924,0
41926,12
41928,9
41931,0
41934,8
41937,11
41940,0
41943,16
41946,19
41948,7
41954,19
41956,14
41961,8
41966,0
41968,14
41970,6
41972,5
41974,16
41976,16
41978,6
41980,14
41982,0
41984,14
41986,16
41987,0
41989,0
41991,15
41993,0
41995,0
41997,14
42238,0
42239,0
42240,0
42249,0
42251,8
42254,3
42256,14
42258,18
42260,0
42262,0
42265,0
42267,12
42269,9
42271,0
42276,0
42304,14
42380,0
42382,0
42418,14
42420,0
42422,0
42424,0
42426,16
42428,0
42430,0
42432,4
42434,11
42436,0
42438,17
42440,15
42442,0
42445,19
42491,0
42517,15
42520,0
42619,19
42748,15
42767,0
42770,10
42774,18
42782,0
42785,4
42893,0
42935,15
42936,14
42937,11
42938,5
42939,0
42954,18
43053,15
43067,15
43070,1
43071,17
43073,0
43155,0
43158,0
43161,0
43164,11
43165,10
43166,8
43169,12
43172,11
43313,17
43315,0
43317,19
43319,0
43321,0
43323,0
43325,0
43327,0
43329,0
43331,0
43333,0
43335,0
43337,14
43339,0
43341,0
43343,0
43345,0
43347,0
43357,3
43358,8
43389,11
43391,16
43393,0
43442,0
43454,0
43466,0
43478,0
43490,15
43502,15
43514,0
43574,10
43576,0
43578,16
43580,15
43586,2
43589,8
43591,11
43593,7
43598,2
43600,2
43602,2
43604,19
43606,14
43608,8
43610,2
43619,14
43621,19
43623,8
43625,19
43627,19
43629,18
43637,7
43639,18
43641,14
43643,0
43645,14
43647,14
43657,14
43660,15
43663,1
43666,18
43669,15
43672,0
43678,19
43681,1
43684,8
43687,14
43690,16
43693,9
43696,0
43699,7
43702,15
43705,16
43708,18
43712,1
43716,16
43720,8
43724,11
43945,14
43947,3
43949,0
43951,14
43953,5
43966,17
43973,10
43975,7
43977,1
43979,13
43981,16
43983,13
43985,19
43987,11
43989,12
43991,19
43993,7
43995,8
43997,13
44032,9
44034,19
44036,11
44045,7
44047,15
44049,0
44051,0
44053,14
44055,7
44057,0
44059,0
44061,16
44063,3
44065,0
44067,0
44069,0
44071,15
44073,0
44075,0
44077,0
