item_id,cluster
44079,16
44081,0
44083,0
44085,14
44087,8
44089,0
44091,0
44093,17
44095,15
44097,0
44099,0
44135,15
44148,0
44149,0
44150,11
44151,0
44343,0
44391,0
44396,0
44401,0
44406,14
44411,0
44416,9
44421,0
44426,0
44429,15
44430,3
44432,0
44433,0
44434,0
44523,0
44525,4
44527,14
44529,19
44531,15
44533,0
44535,8
44538,4
44540,11
44546,0
44548,10
44624,14
44626,0
44628,17
44630,0
44632,0
44634,0
44636,9
44638,0
44640,0
44642,0
44644,8
44646,0
44648,0
44650,0
44652,0
44654,0
44656,8
44658,0
44660,0
44662,0
44664,0
44666,4
44668,0
44670,0
44672,0
44674,0
44676,0
44678,0
44680,0
44682,0
44684,0
44686,3
44688,0
44690,0
44692,0
44694,0
44696,0
44698,5
44768,11
44779,0
44781,19
44783,0
44785,19
44787,8
44789,18
44791,11
44793,3
44795,9
44797,17
44799,8
44800,1
44801,9
44802,0
44803,3
44804,8
44805,1
44806,11
44807,8
44808,8
44809,14
44810,12
44811,14
44812,1
44813,18
44814,14
44815,9
44820,17
44822,1
44824,15
44826,19
44828,18
44830,8
44832,16
44837,19
44838,14
44840,12
44842,13
44844,8
44847,0
44850,0
44855,0
44858,0
44863,0
44866,0
44871,0
44874,0
44879,0
44882,0
44887,0
44890,0
44895,0
44898,18
44903,14
44906,16
44911,0
44914,14
44919,0
44922,19
44926,0
44929,0
44932,0
44936,0
44939,0
44942,0
44947,14
44950,9
44955,0
44958,0
44963,0
44966,0
44971,0
44974,0
44979,14
44982,0
44987,14
44990,19
44995,0
44998,0
45003,0
45006,8
45011,0
45014,0
45019,19
45022,9
45027,0
45030,17
45035,0
45038,0
45043,0
45046,7
45051,7
45054,0
45058,5
45061,0
45064,0
45069,0
45072,5
45076,16
45081,0
45086,0
45091,0
45096,0
45102,0
45107,16
45112,0
45117,0
45122,0
45128,0
45133,0
45138,0
45143,0
45148,11
45154,15
45156,0
45158,0
45160,0
45162,16
45165,18
45170,0
45175,0
45180,0
45185,16
45191,3
45196,0
45201,0
45206,0
45211,12
45217,4
45222,0
45227,0
45232,15
45237,11
45243,5
45248,0
45253,0
45258,0
45263,6
45269,19
45274,0
45279,14
45284,0
45289,0
45295,11
45300,0
45305,0
45310,0
45315,14
45321,0
45324,0
45328,7
45331,0
45335,0
45338,0
45342,0
45345,0
45349,14
45352,0
45356,0
45359,0
45363,0
45366,0
45370,0
45373,0
45377,0
45380,0
45384,17
45387,0
45391,0
45394,0
45398,0
45401,0
45431,0
45441,8
45442,0
45443,12
45444,8
45445,16
45446,0
45447,9
45448,0
45449,7
45450,0
45451,0
45452,0
45453,7
45454,14
45455,0
45456,18
45457,4
45458,8
45459,8
45460,15
45461,16
45462,11
45463,5
45464,12
45465,19
45466,18
45467,12
45468,2
45469,0
45470,14
45471,0
45472,6
45473,0
45474,19
45475,15
45476,16
45477,0
45478,0
45479,0
45480,6
45481,0
45482,0
45483,0
45484,0
45485,2
45486,19
45487,8
45488,7
45489,2
45490,18
45491,0
45492,15
45493,7
45494,9
45495,0
45496,0
45497,5
45498,0
45499,17
45500,19
45501,9
45502,0
45503,18
45504,16
45507,0
45508,0
45509,0
45510,0
45511,0
45512,14
45513,15
45514,7
45515,0
45516,13
45517,11
45518,0
45519,0
45520,14
45521,19
45522,5
45523,0
45524,0
45525,0
45526,16
45527,0
45528,8
45529,8
45530,14
45531,15
45532,2
45533,0
45534,8
45535,0
45536,0
45537,0
45538,7
45539,8
45540,0
45541,2
45542,14
45543,16
45544,18
45545,0
45546,14
45547,14
45548,15
45549,5
45554,0
45559,0
45564,0
45569,0
45574,11
45580,0
45585,0
45590,0
45595,0
45600,17
45605,7
45611,15
45616,0
45621,0
45626,0
45631,14
45636,14
45642,9
45644,0
45646,0
45648,16
45650,7
45652,0
45655,14
45660,0
45665,0
45670,0
45675,8
45680,15
45686,0
45691,0
45696,0
45701,0
45706,5
45711,19
45717,11
45722,15
45727,0
45732,8
45737,18
45742,9
45748,15
45753,0
45758,0
45763,0
45768,0
45773,8
45779,0
45784,0
45789,0
45794,0
45799,0
45804,0
45810,0
45815,0
45820,0
45825,0
45830,16
45835,0
45842,0
45846,0
45850,0
45854,4
45858,9
45862,0
45866,0
45870,14
45874,0
45878,0
45882,0
45886,0
45890,0
45894,0
45898,0
45902,0
45906,17
45910,8
45914,0
45918,14
45922,11
45926,14
45930,0
45934,0
45938,0
45942,0
45945,16
45948,0
45952,19
45955,18
45958,0
45960,16
45963,0
45965,5
45968,11
45970,7
45973,0
45975,16
45978,0
45984,0
45986,13
45988,15
45991,0
46032,0
46034,0
46036,9
46038,15
46041,0
46043,0
46046,14
46048,18
46051,0
46053,11
46056,0
46058,15
46061,0
46097,0
46100,0
46104,0
46107,0
46111,0
46114,0
46118,0
46121,0
46125,0
46128,2
46132,0
46135,0
46139,0
46142,14
46146,0
46149,16
46153,0
46156,0
46160,0
46163,0
46167,14
46170,0
46174,0
46177,0
46181,0
46184,0
46188,0
46191,0
46195,0
46198,7
46202,0
46205,0
46209,2
46212,0
46216,0
46219,0
46223,0
46226,0
46230,3
46233,0
46237,0
46240,0
46244,8
46247,9
46251,0
46254,0
46258,0
46261,0
46265,0
46268,0
46272,14
46275,16
46278,12
46281,0
46284,2
46288,0
46291,8
46294,15
46299,0
46304,0
46309,0
46314,15
46320,14
46325,0
46330,0
46335,0
46340,14
46346,14
46351,7
46356,0
46361,0
46366,7
46372,15
46374,0
46376,0
46378,0
46380,7
46383,6
46388,14
46393,0
46398,0
46403,2
46409,15
46414,0
46419,14
46424,17
46429,17
46435,5
46440,15
46445,0
46450,0
46455,0
46461,0
46466,0
46471,0
46476,0
46481,0
46487,14
46492,8
46497,6
46502,0
46507,18
46513,0
46518,0
46523,0
46528,0
46533,11
46539,0
46542,0
46545,14
46548,0
46552,0
46555,0
46558,0
46561,0
46565,5
46568,0
46571,14
46574,0
46578,11
46581,0
46584,0
46587,15
46591,7
46594,0
46597,0
46600,0
46604,19
46607,0
46610,0
46613,16
46617,17
46620,0
46623,0
46626,18
46630,0
46633,0
46636,0
46639,16
46643,8
46646,0
46649,0
46652,19
46656,0
46659,0
46662,0
46665,16
46669,0
46672,0
46675,5
46679,0
46682,0
46685,0
46689,0
46692,0
46695,14
46699,0
46702,0
46705,0
46709,0
46712,0
46715,15
46719,0
46722,0
46725,0
46729,0
46732,0
46735,19
46739,0
46742,0
46745,15
46749,0
46752,0
46755,15
46759,0
46762,15
46765,15
46769,0
46772,0
46775,19
46779,0
46782,0
46785,6
46789,0
46792,0
46795,9
46799,0
46802,0
46805,0
46809,0
46812,14
46815,0
46819,0
46822,0
46825,0
46829,0
46832,0
46835,7
46839,0
46842,0
46845,19
46849,0
46852,0
46855,14
46859,0
46862,14
46865,8
46869,0
46872,0
46875,5
46879,7
46882,7
46885,2
46889,0
46892,0
46895,0
46899,0
46902,0
46905,0
46909,0
46912,0
46915,19
46919,6
46922,14
46925,15
46929,0
46932,0
46935,0
46938,18
46942,0
46945,7
46948,16
46953,0
46957,0
46961,0
46965,0
46969,0
46973,0
46977,11
46981,0
46985,14
46989,0
46993,0
46997,0
47001,0
47005,0
47009,0
47013,0
47017,14
47021,8
47025,0
47029,18
47033,0
47037,8
47041,0
47045,0
47049,0
47053,9
47056,19
47059,19
47063,0
47071,0
47072,0
47074,7
47076,0
47078,0
47080,0
47082,15
47084,0
47086,15
47088,0
47090,0
47092,0
47094,0
47096,0
47098,0
47100,0
47102,0
47104,0
47106,0
47108,0
47110,19
47112,0
47114,15
47116,14
47118,0
47120,14
47122,0
47124,0
47126,19
47128,0
47130,0
47132,0
47134,0
47136,4
47138,0
47140,19
47142,0
47144,0
47146,17
47148,0
47150,19
47152,0
47154,12
47156,8
47158,0
47160,14
47162,14
47164,0
47166,8
47168,11
47170,0
47172,0
47174,0
47176,2
47178,14
47180,0
47182,0
47184,0
47186,4
47188,14
47190,8
47192,0
47194,14
47196,7
47198,19
47200,18
47202,0
47204,2
47206,14
47208,8
47210,0
47212,0
47214,0
47216,0
47218,0
47220,0
47222,0
47224,0
47226,19
47228,12
47230,13
47232,0
47234,19
47236,19
47238,12
47240,2
47242,0
47244,0
47246,17
47248,11
47250,0
47252,0
47254,3
47256,8
47258,0
47260,0
47262,0
47264,11
47266,1
47268,7
47270,3
47272,9
47274,14
47276,2
47278,7
47280,19
47282,1
47284,14
47286,9
47288,0
47290,8
47292,2
47294,14
47296,7
47298,12
47300,12
47302,15
47304,15
47306,7
47308,0
47310,18
47312,14
47314,18
47355,0
47356,0
47357,0
47358,0
47383,14
47385,8
47387,19
47389,0
47391,0
47393,0
47395,0
47397,0
47399,0
47401,0
47403,0
47405,14
47407,0
47409,0
47411,0
47413,0
47415,0
47417,0
47419,0
47421,0
47425,14
47427,0
47429,0
47431,0
47470,9
47490,16
47492,8
47494,0
47496,0
47501,19
47506,17
47532,0
47542,0
47544,0
47549,0
47554,7
47571,17
47572,19
47658,3
47661,10
47667,0
47670,0
47672,10
47685,6
47686,0
47687,19
47688,5
47689,15
47690,1
47691,7
47692,18
47693,0
47694,8
47695,12
47696,0
47697,14
47698,0
47699,7
47700,16
47701,0
47702,0
47703,14
47704,0
47705,8
47706,0
47707,19
47708,0
47709,17
47710,8
47711,0
47712,17
47713,3
47714,0
47715,1
47716,11
47751,0
47752,0
47753,0
47754,0
47820,2
47822,0
47872,0
47927,1
47930,16
47948,19
47950,0
47952,5
47954,0
47956,18
47958,14
47960,0
47962,0
47964,4
47966,0
47968,5
47970,0
47972,14
47974,0
47976,17
47978,0
47980,2
47982,0
48001,0
48003,0
48005,0
48007,0
48022,3
48025,3
48028,1
48029,0
48033,0
48037,19
48041,0
48043,0
48075,7
48077,2
48078,11
48079,15
48080,0
48081,0
48085,18
48089,19
48091,18
48093,13
48095,15
48097,1
48103,15
48201,2
48211,14
48241,0
48243,13
48281,0
48282,0
48283,0
48284,0
48285,0
48329,19
48330,0
48331,0
48341,16
48343,0
48345,17
48347,0
48432,0
48433,0
48434,0
48435,0
48453,7
48455,7
48457,7
48459,7
48461,19
48463,14
48465,0
48467,3
48469,9
48471,15
48475,2
48479,8
48483,0
48487,19
48489,7
48491,0
48493,17
48495,0
48497,19
48499,0
48501,14
48503,7
48505,14
48524,0
48525,0
48526,0
48527,0
48528,0
48529,0
48530,0
48550,0
48551,7
48552,0
48575,0
48578,0
48580,15
48582,16
48584,0
48586,3
48588,7
48590,0
48602,0
48626,16
48638,0
48662,7
48674,11
48675,14
48682,15
48684,12
48686,14
48711,8
48712,0
48716,14
48717,14
48718,11
48763,7
48764,13
48765,14
48766,14
48767,19
48768,18
48769,5
48771,0
48773,19
48776,19
48778,7
48780,2
48782,0
48804,16
48806,4
48812,19
48814,16
48820,5
48822,12
48828,8
48830,14
48836,14
48838,5
48844,13
48846,0
48852,11
48854,14
48860,11
48862,0
48868,14
48870,3
48876,14
48878,19
48884,16
48886,19
48888,7
48890,8
48921,2
48922,19
48923,2
48925,11
48926,12
48927,0
48929,0
48931,0
48933,0
48935,0
48937,4
48939,0
48942,0
48945,0
48951,9
48954,14
48957,19
48960,0
48961,12
48962,1
48966,7
48968,0
48970,0
48972,0
48974,9
48984,0
48986,0
48988,0
48990,0
48992,0
48994,14
48996,0
48998,0
49000,19
49002,0
49004,0
49006,0
49027,8
49055,8
49057,19
49059,0
49061,0
49063,12
49065,15
49067,18
49069,7
49071,19
49073,0
49075,0
49077,0
49087,7
49089,14
49091,0
49093,0
49095,2
49097,17
49099,0
49101,14
49115,8
49117,11
49119,9
49121,9
49192,15
49194,0
49196,16
49199,7
49201,8
49208,0
49230,0
49231,0
49232,0
49233,14
49234,0
49281,2
49402,0
49404,0
49405,8
49407,8
49408,12
49410,6
49411,19
49413,2
49414,10
49416,11
49417,9
49419,17
49420,8
49422,8
49430,18
49446,18
49448,16
49450,7
49452,10
49454,14
49456,9
49458,2
49460,18
49462,0
49464,14
49466,19
49468,15
49470,3
49472,19
49474,15
49476,19
49478,12
49480,1
49482,13
49484,14
49486,15
49488,11
49490,14
49492,13
49494,14
49496,8
49498,8
49500,9
49502,0
49504,11
49506,11
49508,2
49510,3
49512,15
49514,12
49517,12
49519,3
49521,18
49523,4
49525,8
49539,3
49542,8
49545,18
49548,5
49551,19
49554,14
49557,2
49560,8
49562,15
49564,11
49566,19
49584,19
49935,0
49959,8
49961,0
49963,16
49965,7
49970,19
49979,12
49982,18
50109,7
50112,7
50115,17
50162,8
50163,19
50164,19
50165,14
50166,0
50167,19
50168,0
50169,11
50207,0
50208,0
50209,0
50210,0
50211,0
50212,0
50213,0
50214,0
50252,7
50273,0
50274,0
50275,0
50276,14
50345,0
50347,15
50349,0
50350,0
50368,0
50401,0
50403,0
50405,0
50407,5
50409,0
50411,19
50413,0
50415,8
50417,0
50419,0
50443,5
50457,18
50459,7
50460,0
50462,18
50465,18
50469,9
50552,0
50553,0
50554,15
50555,0
50556,0
50557,0
50558,0
50559,0
50560,0
50561,0
50562,12
50633,0
50686,9
50688,16
50690,18
50692,15
50694,8
50696,12
50777,14
50783,0
50789,19
50795,14
50801,0
50803,0
50807,0
50819,9
50831,8
50843,11
50845,0
50847,0
50849,0
50851,14
50853,0
50855,0
50857,14
50859,7
50861,16
50863,19
50865,0
50880,14
50882,19
50884,0
50886,0
51082,18
51086,8
51094,16
51096,5
51098,0
51103,0
51105,8
51435,0
51436,0
51437,0
51438,0
51439,0
51445,11
51447,14
51449,3
51451,14
51453,14
51455,0
51457,0
51458,0
51460,0
51461,19
51463,0
51464,10
51466,0
51708,0
51710,0
51712,0
51714,0
51716,0
51718,0
51720,0
51722,11
51724,0
51726,0
51767,2
51769,0
51772,19
51776,12
51778,0
51779,9
51781,0
51782,16
51784,0
51785,3
51787,0
51789,19
51804,14
51806,10
51808,9
51810,10
51812,16
51815,8
51816,5
51817,9
51818,1
51843,3
51845,0
51858,8
51869,19
51871,15
51873,7
51875,14
51877,8
51996,0
52028,5
52032,10
52036,19
52038,0
52041,16
52045,7
52053,18
52057,18
52115,5
52121,0
52123,14
52169,19
52213,19
52215,2
52218,0
52221,17
52224,2
52227,17
52230,14
52233,0
52236,0
52239,18
52242,14
52244,0
52246,2
52248,0
52250,0
52252,0
52254,0
52256,0
52258,0
52260,16
52264,18
52268,0
52272,2
52278,19
52284,18
52289,8
52294,18
52299,17
52312,0
52313,14
52315,8
52317,2
52319,0
52321,7
52323,11
52325,11
52327,7
52329,14
52330,0
52331,0
52333,0
52335,0
52337,2
52339,0
52341,0
52343,0
52345,0
52350,3
52362,0
52374,14
52386,0
52398,0
52418,0
52420,11
52422,19
52424,0
52426,0
52428,0
52430,3
52432,0
52434,19
52436,7
52438,0
52440,0
52442,4
52444,17
52446,0
52448,0
52450,10
52452,17
52454,0
52456,0
52492,15
52495,15
52497,3
52498,1
52505,0
52507,11
52509,5
52511,8
52530,10
52548,15
52550,0
52552,0
52646,0
52647,0
52648,0
52649,0
52650,0
52651,0
52652,14
52653,0
52654,0
52664,19
52748,14
52757,17
52760,2
52795,7
52796,8
52797,2
52798,17
52799,16
52800,0
52801,0
52802,2
52803,18
52804,8
52805,2
52806,19
52807,19
52808,14
52809,19
52810,3
52811,14
52825,18
52827,0
52834,15
52835,7
52836,7
52837,7
52838,15
52848,0
52861,2
52863,0
52865,15
52926,8
52931,19
52937,14
52938,19
52939,14
52945,0
52947,7
52952,11
52954,14
52956,17
52958,0
52959,14
52987,17
52990,0
52993,0
53033,15
53038,1
53043,14
53050,16
53055,8
53060,12
53065,0
53073,15
53083,13
53088,14
53093,11
53207,1
53209,0
53313,14
53314,0
53315,0
53317,0
53319,14
53332,0
53334,0
53336,16
53338,16
53357,0
53359,0
53361,4
53363,0
53365,0
53367,19
53369,9
53371,0
53373,0
53375,7
53378,16
53381,10
53384,9
53388,5
53390,2
53404,0
53406,0
53408,0
53410,0
53444,15
53446,15
53448,2
53474,14
53476,0
53503,7
53505,2
53507,16
53509,0
53511,19
53524,8
53530,0
53536,0
53538,0
53540,17
53542,0
53543,17
53545,0
53559,0
53560,15
53562,0
53564,0
53566,0
53568,17
53612,0
53614,0
53624,0
53625,0
53626,0
53637,14
53640,0
53883,0
53884,0
53885,0
53918,1
53921,6
53923,7
53925,14
53938,0
53940,0
53942,0
53982,12
53988,1
53992,0
53996,0
53997,14
54004,8
54006,0
54018,12
54019,16
54032,19
54034,0
54070,0
54138,14
54358,15
54360,2
54362,15
54364,7
54377,0
54379,0
54381,0
54409,19
54416,0
54444,19
54446,17
54448,8
54450,0
54452,8
54454,18
54456,14
54458,9
54460,13
54468,0
54470,0
54472,16
54474,0
54533,0
54534,0
54535,0
54536,17
54560,0
54561,0
54562,0
54604,3
54606,0
54608,14
54610,14
54612,0
54614,0
54616,0
54618,0
54622,15
54623,0
54624,17
54625,0
54626,0
54627,0
54628,11
54648,0
54649,0
54650,0
54652,0
54654,0
54656,0
54658,0
54660,0
54662,0
54664,0
54666,0
54668,0
54670,0
54672,0
54674,0
54676,0
54678,0
54680,0
54682,0
54684,0
54686,0
54688,0
54690,0
54692,0
54694,0
54696,0
54698,0
54700,0
54702,0
54704,0
54725,11
54731,0
54733,14
54768,0
54792,17
54797,16
54798,10
54801,7
54821,9
54824,0
54826,0
54828,0
54836,19
54838,10
54840,0
54842,11
54844,19
54846,7
54848,14
54850,11
54852,14
54854,1
54856,12
54858,15
54860,15
54862,11
54864,16
54866,15
54868,0
54870,0
54895,14
54897,7
54899,8
54901,14
54903,0
54905,14
54907,18
54909,0
54911,0
54913,9
54915,2
54916,2
54917,7
54918,14
54919,17
54920,3
54921,3
54922,9
54923,3
54924,3
54938,18
54939,7
55193,0
55195,7
55209,17
55212,6
55263,7
55275,19
55300,0
55302,14
55308,6
55310,18
55312,0
55314,0
55316,11
55318,13
55320,4
55322,11
55324,7
55326,7
55328,15
55330,3
55336,14
55337,12
55338,11
55339,1
55340,1
55346,0
55348,0
55350,0
55352,0
55354,14
55356,14
55358,0
55360,0
55362,0
55364,14
55366,0
55368,0
55370,0
55372,14
55374,14
55376,19
55378,15
55380,15
55382,0
55384,0
55386,19
55388,19
55390,19
55392,14
55394,19
55396,14
55398,18
55400,15
55402,17
55404,19
55410,14
55412,10
55414,19
55416,14
55418,17
55424,0
55426,16
55428,8
55430,0
55432,0
55438,19
55440,2
55442,7
55444,0
55446,15
55452,18
55454,0
55456,0
55458,19
55460,14
55466,0
55468,15
55470,10
55472,0
55474,0
55480,7
55482,5
55488,10
55490,3
55492,5
55494,7
55496,7
55504,7
55506,7
55508,14
55510,15
55512,0
55514,3
55516,0
55518,0
55520,0
55522,7
55524,19
55526,15
55532,18
55534,5
55540,16
55542,7
55548,0
55595,11
55596,11
55597,7
55599,14
55600,14
55601,14
55623,8
55625,14
55627,12
55629,12
55631,12
55635,13
55636,12
55637,14
55667,2
55695,14
55696,14
55697,1
55699,0
55701,0
55703,0
55737,0
55911,14
55968,18
55973,0
55976,14
55978,9
55980,15
55982,0
55984,0
55986,0
55987,0
55988,0
56068,0
56073,2
56075,9
56079,3
56080,0
56082,18
56084,7
56086,8
56088,19
56090,19
56096,8
56100,10
56104,7
56108,19
56114,11
56120,0
56124,16
56128,10
56132,19
56148,4
56159,0
56161,15
56188,2
56207,16
56222,14
56317,11
56318,14
56321,19
56375,0
56376,6
56377,0
56398,17
56400,2
56402,0
56404,0
56406,3
56408,0
56410,0
56412,14
56414,10
56416,10
56418,8
56536,0
56541,0
56543,0
56545,14
56600,0
56602,0
56628,0
56778,0
56786,5
56791,14
56796,15
56801,19
56806,3
56811,3
56816,12
56821,19
56826,0
56831,5
56836,7
56841,11
56846,5
56851,3
56856,19
56861,11
56876,16
56878,2
56880,0
56958,0
57014,19
57016,17
57018,2
57021,9
57022,8
57025,0
57027,14
57029,8
57031,14
57033,0
57036,14
57078,0
57087,8
57092,0
57124,1
57127,9
57128,10
57156,0
57158,5
57162,5
57170,3
57172,9
57174,9
57175,5
57177,7
57179,19
57181,12
57183,5
57185,15
57187,9
57189,18
57191,8
57193,19
57203,15
57208,0
57213,0
57218,0
57223,0
57228,18
57234,14
57239,0
57244,0
57249,0
57254,16
57259,16
57265,8
57270,8
57275,0
57280,0
57285,11
57290,11
57296,0
57301,0
57306,0
57311,0
57316,0
57321,9
57327,0
57332,0
57337,14
57342,19
57347,16
57352,0
57358,5
57363,0
57368,0
57373,0
57378,0
57383,16
57389,19
57390,0
57391,11
57393,0
57395,6
57397,0
57399,9
57401,19
57404,16
57409,5
57414,0
57419,0
57424,9
57429,0
57435,19
57438,15
57440,0
57442,0
57444,0
57462,10
57465,0
57519,1
57521,7
57523,8
57524,8
57528,18
57544,10
57546,7
57551,14
57618,0
57620,0
57622,0
57626,17
57656,0
57659,0
57662,0
57668,0
57670,0
57673,16
57675,15
57677,0
57679,0
57681,0
57683,16
57685,0
57687,0
57689,7
57691,0
57693,9
57762,16
57871,3
57903,11
57919,0
57920,0
57941,17
57953,9
57954,12
57974,14
57975,2
57976,2
57977,2
57978,17
57979,17
57980,17
57981,17
58036,1
58041,1
58046,15
58052,19
58055,14
58061,19
58064,19
58070,19
58073,18
58075,8
58077,18
58079,18
58081,8
58083,0
58088,2
58090,0
58092,0
58094,12
58099,19
58101,18
58106,7
58157,12
58162,0
58167,0
58172,0
58177,0
58182,0
58188,0
58193,0
58198,0
58203,0
58208,0
58213,5
58219,19
58221,14
58223,15
58229,0
58231,19
58233,14
58235,15
58237,14
58239,0
58250,14
58253,0
58255,14
58256,8
58257,8
58258,15
58259,15
58261,0
58262,7
58273,18
58288,0
58334,7
58336,0
58338,0
58340,0
58342,0
58344,0
58346,0
58348,0
58350,14
58352,7
58354,0
58356,0
